,lfw_dataset/Sebastian_Saja/Sebastian_Saja_0001.jpg,lfw_dataset/Sebastian_Saja/Sebastian_Saja_0002.jpg,lfw_dataset/Sebastian_Saja/Sebastian_Saja_0003.jpg,lfw_dataset/Alastair_Campbell/Alastair_Campbell_0005.jpg,lfw_dataset/Alastair_Campbell/Alastair_Campbell_0003.jpg,lfw_dataset/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw_dataset/Alastair_Campbell/Alastair_Campbell_0004.jpg,lfw_dataset/Bashar_Assad/Bashar_Assad_0004.jpg,lfw_dataset/Bashar_Assad/Bashar_Assad_0001.jpg,lfw_dataset/Bashar_Assad/Bashar_Assad_0002.jpg,lfw_dataset/Bashar_Assad/Bashar_Assad_0003.jpg,lfw_dataset/Rubens_Barrichello/Rubens_Barrichello_0011.jpg,lfw_dataset/Rubens_Barrichello/Rubens_Barrichello_0003.jpg,lfw_dataset/Rubens_Barrichello/Rubens_Barrichello_0009.jpg,lfw_dataset/Rubens_Barrichello/Rubens_Barrichello_0006.jpg,lfw_dataset/Rubens_Barrichello/Rubens_Barrichello_0010.jpg,lfw_dataset/Rubens_Barrichello/Rubens_Barrichello_0012.jpg,lfw_dataset/Rubens_Barrichello/Rubens_Barrichello_0004.jpg,lfw_dataset/Arturo_Gatti/Arturo_Gatti_0001.jpg,lfw_dataset/Arturo_Gatti/Arturo_Gatti_0002.jpg,lfw_dataset/Arturo_Gatti/Arturo_Gatti_0003.jpg
lfw_dataset/Muammar_Gaddafi/Muammar_Gaddafi_0002.jpg,0.8402454302300684,0.9779325438073841,0.8146759237089433,1.089926473200889,1.0637553614907507,1.0317852251480881,1.0823607742802,1.0828325031186619,1.1657655076148048,0.992045453807261,0.929551963217395,1.0500579410261168,1.0150053347114174,0.9378461220988386,0.9035092843287406,0.9674836575244959,0.9309595672257799,0.9089544338444817,0.8638912555434283,0.9192548876118847,0.867950468702717
lfw_dataset/Muammar_Gaddafi/Muammar_Gaddafi_0001.jpg,0.9475268184327758,0.9802827199655956,0.874069757744234,1.0212122759270035,1.0029763466913855,1.031745895268526,1.013538463197708,1.056289999681992,1.0461931709288728,1.0146170902134692,1.0649087959133634,1.0662902060992847,0.9550718819334538,0.9142711938415565,0.8766694584680088,0.896796817862195,0.8944449148766237,0.8581092587740897,0.8590387019351249,0.9271602918844764,0.7942377679162687
lfw_dataset/Aileen_Riggin_Soule/Aileen_Riggin_Soule_0001.jpg,0.9883249405622891,0.9724976764068929,1.078925729160656,1.0479264840540043,0.9928949516139018,0.955088539443465,1.0095295681277308,1.0752616160435307,1.0036518789854205,1.0241418670223732,1.0571319172268712,0.9017889631371019,0.8858338164172767,0.8265114395942227,0.9086849805317292,0.880911262203833,0.80625730117195,0.9664566065391058,0.841435691140998,1.090363131057723,0.8780619897247106
lfw_dataset/Hank_Stram/Hank_Stram_0001.jpg,0.8492004552100658,0.9913597187291182,0.9244685339675534,1.028247415821782,0.9762050353507334,0.9909722489317998,1.0005180051546598,0.9258042833294144,0.8860530977120493,0.802479263745024,0.9948174920021517,0.9797429894468889,1.0186381067635153,0.9939983480549794,1.1171043864524333,0.9845314855073007,0.9341870556456479,0.9850711330036559,0.9532041031636885,0.8854494461786051,0.989988533351385
lfw_dataset/Anwar_Ibrahim/Anwar_Ibrahim_0001.jpg,0.9682203193256437,1.1214982941548135,0.9744049903615108,0.9436871258955772,1.0493751637739632,0.9968948288425198,0.9423777097048818,0.9553830655859291,0.976551568232748,0.9810443914902718,1.0059980289473958,1.07693976835906,0.9963765965286127,0.911561620272147,0.950401438048029,0.9887910568074177,1.0068938348331435,1.036946999334673,0.9466672994163878,0.9046319152356213,1.101970507944948
lfw_dataset/Anwar_Ibrahim/Anwar_Ibrahim_0002.jpg,0.97751035967208,1.0964034685636694,0.9622456184429079,1.0403939130555737,1.0829472038327383,0.962817195108792,1.054227867954752,0.9572288649273797,0.9641744412844935,0.9560019363901919,0.8920471196683993,1.0742972635836883,1.0887072160290427,0.8371087437216876,1.1091450635410252,1.0709682813537376,0.9893065100903915,1.0737823324728488,0.9262499063616095,0.8989076933267649,1.008870724802133
lfw_dataset/Trista_Rehn/Trista_Rehn_0001.jpg,1.053214784082225,1.004341461384688,1.0797131397225677,1.0857546840356704,0.8894969056203682,1.0505769917763896,1.003074685481757,1.1281168378718032,0.9569232630308899,0.9562589077005513,1.1348227206507775,0.7935158200950658,0.8525397210987861,0.9690205390221318,0.9800686809477503,0.9230137622314142,0.9503281493342837,1.0702201346384488,1.058020807780024,1.0213930236348392,1.0695899794855683
lfw_dataset/Sebastian_Saja/Sebastian_Saja_0001.jpg,8.881784197001252e-16,0.6665111920122349,0.42661681858859624,0.9785052926515916,0.827027564502122,0.8305917587535672,0.9828695575052948,1.035330580160924,1.0422547898267451,0.9169334983520744,0.9634231499829449,0.9147794742629898,0.8348399417206005,0.8457968273753876,0.9490910553940425,0.87129507993621,0.8694100479377588,0.811639853712216,0.8138477412682712,0.9688187385022601,0.8656634053351089
lfw_dataset/Sebastian_Saja/Sebastian_Saja_0002.jpg,0.6665111920122349,6.661338147750939e-16,0.6622026710801382,0.8401219514877188,0.8751826744597386,0.8758404939803137,0.8896995008271839,1.0997881367020788,1.1891611136931526,0.9743891002371834,1.0794246188637164,0.8798209754665339,0.8405063355708646,0.8531622112146153,1.009418950945382,0.9793903390512034,1.0029675858550713,0.8856326414285912,0.7818984090819707,1.0254465632289151,0.8819853439306631
lfw_dataset/Sebastian_Saja/Sebastian_Saja_0003.jpg,0.42661681858859624,0.6622026710801382,2.220446049250313e-16,0.9156668222580124,0.8626517967332874,0.87668762751331,0.949202468393296,1.017069887588133,1.1892296635966038,0.9576526052782697,1.0634434075506494,0.9621879024428327,0.8958029711818191,0.8899023172096955,1.0026282426241864,0.9282288824736683,0.9937078871095003,0.8823120823796122,0.849312273062548,0.8761567640496435,0.8902579977711128
lfw_dataset/Alastair_Campbell/Alastair_Campbell_0005.jpg,0.9785052926515916,0.8401219514877188,0.9156668222580124,6.661338147750939e-16,0.5827292671260738,0.6027357027110167,0.35080052233685666,0.7844828491265803,0.7972220700821732,0.7087296140288926,0.8305394023330508,0.9769064706663929,0.9594269675487909,0.9693036822389416,1.030459472844996,1.0060436210284167,0.9801624929378084,0.9727363844345013,0.9843008773644968,0.9171566217893239,0.9690162767253185
lfw_dataset/Alastair_Campbell/Alastair_Campbell_0003.jpg,0.827027564502122,0.8751826744597386,0.8626517967332874,0.5827292671260738,6.661338147750939e-16,0.4993872439069855,0.41572772904369637,1.0889747339420162,0.9716616508773067,0.8502507124119689,1.019600477685229,0.8502575759218802,0.7944303778429003,0.9117031016309622,0.9599569418128936,0.8456250249202849,0.9719908980290185,0.9081216247992971,1.0460374252603426,0.9708550042080051,0.9470760416524431
lfw_dataset/Alastair_Campbell/Alastair_Campbell_0001.jpg,0.8305917587535672,0.8758404939803137,0.87668762751331,0.6027357027110167,0.4993872439069855,3.3306690738754696e-16,0.4877572187543119,0.854838162377198,0.9674967842004649,0.8429095566587651,0.8859873511629885,0.7680635021232503,0.9206013942057761,0.8613836719787803,1.0321751883029502,0.9176734420971204,0.8788610029031108,0.9767502442022112,0.8425176845178853,0.9171093695143204,0.9264134560513292
lfw_dataset/Alastair_Campbell/Alastair_Campbell_0004.jpg,0.9828695575052948,0.8896995008271839,0.949202468393296,0.35080052233685666,0.41572772904369637,0.4877572187543119,5.551115123125783e-16,0.8120666781120627,0.8853521163213324,0.7285491212167636,0.852954535757599,0.8471582688689179,0.7865659736745226,0.886868607383846,0.9292965387374664,0.8607038198079973,0.9350840407602227,0.9482016342011095,0.9997866760939383,0.9251549890536215,0.9611147915554532
lfw_dataset/Bashar_Assad/Bashar_Assad_0004.jpg,1.035330580160924,1.0997881367020788,1.017069887588133,0.7844828491265803,1.0889747339420162,0.854838162377198,0.8120666781120627,5.551115123125783e-16,0.4097580672494443,0.4448868217783788,0.3779693200662052,1.0330646534789016,1.0517180771127612,1.0936341818006958,1.088845021022861,1.0835365790343758,1.0406303547340954,1.0635943952338085,1.0442484506588297,0.9877019887830883,1.0017350370473597
lfw_dataset/Bashar_Assad/Bashar_Assad_0001.jpg,1.0422547898267451,1.1891611136931526,1.1892296635966038,0.7972220700821732,0.9716616508773067,0.9674967842004649,0.8853521163213324,0.4097580672494443,1.2212453270876722e-15,0.3380651591457452,0.5221602767300642,1.0302113546576543,1.0727486496288257,1.0975499048994137,1.0922088667936711,1.0500779549550072,1.01518246600921,0.9927805490567934,1.0548796264094238,1.0558726046402307,0.9854411194134995
lfw_dataset/Bashar_Assad/Bashar_Assad_0002.jpg,0.9169334983520744,0.9743891002371834,0.9576526052782697,0.7087296140288926,0.8502507124119689,0.8429095566587651,0.7285491212167636,0.4448868217783788,0.3380651591457452,7.771561172376096e-16,0.5443817691038018,0.9283403016948837,1.0635425794303597,1.0154227806868013,1.0040091441150565,1.024602183208446,0.9760745683111486,0.8661540710479129,0.9833573477777168,0.8529407535883076,0.9351159902363243
lfw_dataset/Bashar_Assad/Bashar_Assad_0003.jpg,0.9634231499829449,1.0794246188637164,1.0634434075506494,0.8305394023330508,1.019600477685229,0.8859873511629885,0.852954535757599,0.3779693200662052,0.5221602767300642,0.5443817691038018,7.771561172376096e-16,0.8992446522697184,0.9557814765740934,1.0383320234926898,1.0605437074341482,1.0759093812483238,0.9999018838625804,1.0425515169524737,0.9591180632339574,0.9707663896573808,0.9020624933895008
lfw_dataset/Rubens_Barrichello/Rubens_Barrichello_0011.jpg,0.9147794742629898,0.8798209754665339,0.9621879024428327,0.9769064706663929,0.8502575759218802,0.7680635021232503,0.8471582688689179,1.0330646534789016,1.0302113546576543,0.9283403016948837,0.8992446522697184,8.881784197001252e-16,0.5285075998939913,0.6715375595310121,0.7037917328970894,0.6044953559533466,0.8142041418792302,0.7401922052449458,0.8549923313273182,1.0832663650785581,0.8459922607293814
lfw_dataset/Rubens_Barrichello/Rubens_Barrichello_0003.jpg,0.8348399417206005,0.8405063355708646,0.8958029711818191,0.9594269675487909,0.7944303778429003,0.9206013942057761,0.7865659736745226,1.0517180771127612,1.0727486496288257,1.0635425794303597,0.9557814765740934,0.5285075998939913,0.0,0.6673751333067973,0.582176346570987,0.4935235573165495,0.9022364145027172,0.7523958958761316,0.931290979887368,1.1063681224488093,0.8706528515060006
lfw_dataset/Rubens_Barrichello/Rubens_Barrichello_0009.jpg,0.8457968273753876,0.8531622112146153,0.8899023172096955,0.9693036822389416,0.9117031016309622,0.8613836719787803,0.886868607383846,1.0936341818006958,1.0975499048994137,1.0154227806868013,1.0383320234926898,0.6715375595310121,0.6673751333067973,6.661338147750939e-16,0.8304284857027848,0.6525637325865856,0.6014820122625459,0.7026579955564527,0.7948561535918488,0.9370028398839361,0.7869974101026043
lfw_dataset/Rubens_Barrichello/Rubens_Barrichello_0006.jpg,0.9490910553940425,1.009418950945382,1.0026282426241864,1.030459472844996,0.9599569418128936,1.0321751883029502,0.9292965387374664,1.088845021022861,1.0922088667936711,1.0040091441150565,1.0605437074341482,0.7037917328970894,0.582176346570987,0.8304284857027848,5.551115123125783e-16,0.49075946434700846,0.8416899436573395,0.7645874138870989,1.0272287129026767,1.0181332365981761,0.9638828138752255
lfw_dataset/Rubens_Barrichello/Rubens_Barrichello_0010.jpg,0.87129507993621,0.9793903390512034,0.9282288824736683,1.0060436210284167,0.8456250249202849,0.9176734420971204,0.8607038198079973,1.0835365790343758,1.0500779549550072,1.024602183208446,1.0759093812483238,0.6044953559533466,0.4935235573165495,0.6525637325865856,0.49075946434700846,1.1102230246251565e-15,0.8360089407174949,0.7484835373460517,0.9619161956731882,1.0787072577706325,0.9355327659305386
lfw_dataset/Rubens_Barrichello/Rubens_Barrichello_0012.jpg,0.8694100479377588,1.0029675858550713,0.9937078871095003,0.9801624929378084,0.9719908980290185,0.8788610029031108,0.9350840407602227,1.0406303547340954,1.01518246600921,0.9760745683111486,0.9999018838625804,0.8142041418792302,0.9022364145027172,0.6014820122625459,0.8416899436573395,0.8360089407174949,5.551115123125783e-16,0.7681495783740732,0.7823479474057637,0.9339875370306887,0.8086799618582263
lfw_dataset/Rubens_Barrichello/Rubens_Barrichello_0004.jpg,0.811639853712216,0.8856326414285912,0.8823120823796122,0.9727363844345013,0.9081216247992971,0.9767502442022112,0.9482016342011095,1.0635943952338085,0.9927805490567934,0.8661540710479129,1.0425515169524737,0.7401922052449458,0.7523958958761316,0.7026579955564527,0.7645874138870989,0.7484835373460517,0.7681495783740732,4.440892098500626e-16,0.9700058302748655,1.0789686749532765,0.9995989193653808
lfw_dataset/Arturo_Gatti/Arturo_Gatti_0001.jpg,0.8138477412682712,0.7818984090819707,0.849312273062548,0.9843008773644968,1.0460374252603426,0.8425176845178853,0.9997866760939383,1.0442484506588297,1.0548796264094238,0.9833573477777168,0.9591180632339574,0.8549923313273182,0.931290979887368,0.7948561535918488,1.0272287129026767,0.9619161956731882,0.7823479474057637,0.9700058302748655,4.440892098500626e-16,0.9091065836999119,0.48329899524532827
lfw_dataset/Arturo_Gatti/Arturo_Gatti_0002.jpg,0.9688187385022601,1.0254465632289151,0.8761567640496435,0.9171566217893239,0.9708550042080051,0.9171093695143204,0.9251549890536215,0.9877019887830883,1.0558726046402307,0.8529407535883076,0.9707663896573808,1.0832663650785581,1.1063681224488093,0.9370028398839361,1.0181332365981761,1.0787072577706325,0.9339875370306887,1.0789686749532765,0.9091065836999119,8.881784197001252e-16,0.8796548037582554
lfw_dataset/Arturo_Gatti/Arturo_Gatti_0003.jpg,0.8656634053351089,0.8819853439306631,0.8902579977711128,0.9690162767253185,0.9470760416524431,0.9264134560513292,0.9611147915554532,1.0017350370473597,0.9854411194134995,0.9351159902363243,0.9020624933895008,0.8459922607293814,0.8706528515060006,0.7869974101026043,0.9638828138752255,0.9355327659305386,0.8086799618582263,0.9995989193653808,0.48329899524532827,0.8796548037582554,5.551115123125783e-16
